Year,Words
2010,"Austerity,App,Big Society,Spillcam,Vuvuzela"
2011,"Occupy,Squeezed Middle,Crowdsourcing,Hacktivist,Arab Spring"
2012,"GIF,YOLO,Omnishambles,Eurogeddon,Superstorm"
2013,"Selfie,Twerk,Bitcoin,Binge-watch,Showrooming"
2014,"Vape,Bae,Photobomb,Normcore,Slacktivism"
2015,"Face with Tears of Joy,Lumbersexual,Dark Web,Refugee,Ad Blocker"
2016,"Post-truth,Brexit,Hygge,Chatbot,Adulting"
2017,"Feminism,Fake News,Inaugurate,Recuse,Empathy"
2018,"Justice,Toxic,Techlash,Lodestar,Gammon"
2019,"They,Climate Emergency,Cancel Culture,Influencer,Nonbinary"
2020,"Pandemic,Lockdown,BLM,Social Distancing,Flatten the Curve"
2021,"Vaccine,Insurrection,NFT,Supply Chain,WFH"
2022,"Gaslighting,Metaverse,#IStandWith,Goblin Mode,Wordle"
